 -0.42598641E+00  0.24393289E+00 -0.39690390E+00  0.22133073E+00 -0.36729878E+00
  0.20055613E+00 -0.33711049E+00  0.18159114E+00 -0.30629361E+00  0.16442683E+00
 -0.27481842E+00  0.14906044E+00 -0.24267530E+00  0.13549285E+00 -0.20987989E+00
  0.12372617E+00 -0.17648207E+00  0.11376138E+00 -0.14257869E+00  0.10559778E+00
 -0.10832912E+00  0.99234179E-01 -0.73985226E-01  0.94676740E-01 -0.39961062E-01
  0.91956861E-01 -0.71508042E-02  0.91161937E-01  0.23252165E-01  0.91472536E-01
  0.52370861E-01  0.92064701E-01  0.80886416E-01  0.93004189E-01  0.10903063E+00
  0.94320789E-01  0.13691306E+00  0.96028678E-01  0.16458714E+00  0.98134585E-01
  0.19207698E+00  0.10064262E+00  0.21938565E+00  0.10355638E+00  0.24650306E+00
  0.10688031E+00  0.27340826E+00  0.11062019E+00  0.30007029E+00  0.11478367E+00
  0.32644555E+00  0.11937921E+00  0.35247022E+00  0.12441228E+00  0.37801236E+00
  0.12987117E+00  0.40302998E+00  0.13551265E+00  0.42767435E+00  0.14113073E+00
  0.45208949E+00  0.14674847E+00  0.47634318E+00  0.15237519E+00  0.50047821E+00
  0.15801637E+00  0.52452403E+00  0.16367522E+00  0.54850185E+00  0.16935374E+00
  0.57242727E+00  0.17505316E+00  0.59631234E+00  0.18077405E+00  0.62016660E+00
  0.18651666E+00  0.64399713E+00  0.19228090E+00  0.66781020E+00  0.19806656E+00
  0.69161063E+00  0.20387331E+00  0.71540272E+00  0.20970066E+00  0.73919010E+00
  0.21554826E+00  0.76297587E+00  0.22141543E+00  0.78676295E+00  0.22730166E+00
  0.81055391E+00  0.23320638E+00  0.83435124E+00  0.23912872E+00  0.85815752E+00
  0.24506815E+00  0.88197494E+00  0.25102389E+00  0.90580565E+00  0.25699538E+00
  0.92965192E+00  0.26298180E+00  0.95351589E+00  0.26898250E+00  0.97739995E+00
  0.27499667E+00  0.10013063E+01  0.28102341E+00  0.10252374E+01  0.28706202E+00
  0.10491958E+01  0.29311162E+00  0.10731837E+01  0.29917133E+00  0.10972041E+01
  0.30524012E+00  0.11212595E+01  0.31131721E+00  0.11453527E+01  0.31740141E+00
  0.11694870E+01  0.32349148E+00  0.11936657E+01  0.32958642E+00  0.12178922E+01
  0.33568501E+00  0.12421700E+01  0.34178600E+00  0.12665035E+01  0.34788781E+00
  0.12908969E+01  0.35398892E+00  0.13153551E+01  0.36008751E+00  0.13398829E+01
  0.36618176E+00  0.13644861E+01  0.37226948E+00  0.13891709E+01  0.37834859E+00
  0.14139442E+01  0.38441643E+00  0.14388137E+01  0.39046991E+00  0.14637876E+01
  0.39650586E+00  0.14888754E+01  0.40252090E+00  0.15140882E+01  0.40851080E+00
  0.15394379E+01  0.41447067E+00  0.15649383E+01  0.42039505E+00  0.15906050E+01
  0.42627782E+00  0.16164560E+01  0.43211147E+00  0.16425122E+01  0.43788648E+00
  0.16687976E+01  0.44359037E+00  0.16953415E+01  0.44920272E+00  0.17221851E+01
  0.45466915E+00 -0.12092173E+01  0.13429751E+01 -0.10742878E+01  0.11896638E+01
 -0.97978961E+00  0.10642287E+01 -0.90903151E+00  0.95948452E+00 -0.85293859E+00
  0.87033540E+00 -0.80632955E+00  0.79316294E+00 -0.76610029E+00  0.72536087E+00
 -0.73029697E+00  0.66501909E+00 -0.69762540E+00  0.61071497E+00 -0.66718501E+00
  0.56137621E+00 -0.63831925E+00  0.51618826E+00 -0.61053014E+00  0.47453073E+00
 -0.58342862E+00  0.43593174E+00 -0.55670428E+00  0.40003479E+00 -0.53010625E+00
  0.36657324E+00 -0.50343126E+00  0.33535066E+00 -0.47651464E+00  0.30622509E+00
 -0.44922355E+00  0.27909681E+00 -0.42145211E+00  0.25389788E+00 -0.39311653E+00
  0.23058453E+00 -0.36415160E+00  0.20913085E+00 -0.33450815E+00  0.18952397E+00
 -0.30415219E+00  0.17176023E+00 -0.27306539E+00  0.15584205E+00 -0.24124904E+00
  0.14177521E+00 -0.20872921E+00  0.12956639E+00 -0.17556533E+00  0.11922058E+00
 -0.14186250E+00  0.11074054E+00 -0.10778669E+00  0.10412767E+00 -0.73594518E-01
  0.99389441E-01 -0.39702326E-01  0.96556038E-01 -0.70017339E-02  0.95708065E-01
  0.23317408E-01  0.96008413E-01  0.52365549E-01  0.96616112E-01  0.80818243E-01
  0.97590551E-01  0.10890507E+00  0.98958887E-01  0.13673413E+00  0.10073419E+00
  0.16435787E+00  0.10292269E+00  0.19179974E+00  0.10552827E+00  0.21906248E+00
  0.10855430E+00  0.24613583E+00  0.11200504E+00  0.27299887E+00  0.11588588E+00
  0.29962066E+00  0.12020382E+00  0.32595763E+00  0.12496616E+00  0.35194549E+00
  0.13017654E+00  0.37745103E+00  0.13582022E+00  0.40243232E+00  0.14164910E+00
  0.42704219E+00  0.14745435E+00  0.45142531E+00  0.15325919E+00  0.47564957E+00
  0.15907277E+00  0.49975756E+00  0.16490047E+00  0.52377850E+00  0.17074537E+00
  0.54773325E+00  0.17660950E+00  0.57163715E+00  0.18249403E+00  0.59550208E+00
  0.18839954E+00  0.61933714E+00  0.19432628E+00  0.64314932E+00  0.20027420E+00
  0.66694456E+00  0.20624305E+00  0.69072759E+00  0.21223255E+00  0.71450245E+00
  0.21824220E+00  0.73827267E+00  0.22427167E+00  0.76204115E+00  0.23032030E+00
  0.78581077E+00  0.23638758E+00  0.80958384E+00  0.24247296E+00  0.83336282E+00
  0.24857560E+00  0.85715008E+00  0.25469497E+00  0.88094777E+00  0.26083031E+00
  0.90475792E+00  0.26698110E+00  0.92858255E+00  0.27314651E+00  0.95242387E+00
  0.27932593E+00  0.97628397E+00  0.28551856E+00  0.10001650E+01  0.29172355E+00
  0.10240693E+01  0.29794022E+00  0.10479991E+01  0.30416769E+00  0.10719566E+01
  0.31040516E+00  0.10959448E+01  0.31665158E+00  0.11199658E+01  0.32290623E+00
  0.11440223E+01  0.32916799E+00  0.11681174E+01  0.33543560E+00  0.11922543E+01
  0.34170809E+00  0.12164360E+01  0.34798434E+00  0.12406660E+01  0.35426310E+00
  0.12649485E+01  0.36054286E+00  0.12892874E+01  0.36682209E+00  0.13136873E+01
  0.37309906E+00  0.13381529E+01  0.37937197E+00  0.13626897E+01  0.38563868E+00
  0.13873035E+01  0.39189708E+00  0.14120010E+01  0.39814454E+00  0.14367896E+01
  0.40437803E+00  0.14616774E+01  0.41059431E+00  0.14866736E+01  0.41678995E+00
  0.15117888E+01  0.42296064E+00  0.15370351E+01  0.42910138E+00  0.15624259E+01
  0.43520647E+00  0.15879767E+01  0.44126958E+00  0.16137058E+01  0.44728282E+00
  0.16396341E+01  0.45323619E+00  0.16657861E+01  0.45911667E+00  0.16921921E+01
  0.46490294E+00  0.17188947E+01  0.47053871E+00 -0.11423694E+01  0.13891762E+01
 -0.10160633E+01  0.12261027E+01 -0.92941618E+00  0.10944943E+01 -0.86548680E+00
  0.98567629E+00 -0.81522739E+00  0.89371163E+00 -0.77358657E+00  0.81449687E+00
 -0.73760748E+00  0.74513805E+00 -0.70546710E+00  0.68354857E+00 -0.67597777E+00
  0.62819469E+00 -0.64832187E+00  0.57793218E+00 -0.62190664E+00  0.53189957E+00
 -0.59628302E+00  0.48944587E+00 -0.57109946E+00  0.45007971E+00 -0.54607481E+00
  0.41343269E+00 -0.52098143E+00  0.37923193E+00 -0.49563515E+00  0.34727862E+00
 -0.46988732E+00  0.31743136E+00 -0.44361928E+00  0.28959304E+00 -0.41673803E+00
  0.26369980E+00 -0.38917196E+00  0.23971288E+00 -0.36086765E+00  0.21761203E+00
 -0.33178762E+00  0.19739020E+00 -0.30190939E+00  0.17904967E+00 -0.27122614E+00
  0.16259860E+00 -0.23975024E+00  0.14804813E+00 -0.20751832E+00  0.13540997E+00
 -0.17459953E+00  0.12469344E+00 -0.14110729E+00  0.11590502E+00 -0.10721432E+00
  0.10904894E+00 -0.73181964E-01  0.10413408E+00 -0.39428867E-01  0.10118943E+00
 -0.68440693E-02  0.10028901E+00  0.23386123E-01  0.10057878E+00  0.52359451E-01
  0.10120142E+00  0.80745645E-01  0.10221002E+00  0.10877186E+00  0.10362905E+00
  0.13654462E+00  0.10547041E+00  0.16411527E+00  0.10773981E+00  0.19150658E+00
  0.11044081E+00  0.21872084E+00  0.11357662E+00  0.24574769E+00  0.11715122E+00
  0.27256623E+00  0.12116960E+00  0.29914555E+00  0.12563805E+00  0.32544208E+00
  0.13056275E+00  0.35139114E+00  0.13594553E+00  0.37685829E+00  0.14176866E+00
  0.40180162E+00  0.14777929E+00  0.42637563E+00  0.15376587E+00  0.45072564E+00
  0.15975180E+00  0.47491956E+00  0.16574614E+00  0.49899983E+00  0.17175412E+00
  0.52299535E+00  0.17777883E+00  0.54692662E+00  0.18382218E+00  0.57080871E+00
  0.18988539E+00  0.59465319E+00  0.19596902E+00  0.61846888E+00  0.20207332E+00
  0.64226246E+00  0.20819823E+00  0.66603976E+00  0.21434358E+00  0.68980521E+00
  0.22050901E+00  0.71356279E+00  0.22669411E+00  0.73731577E+00  0.23289850E+00
  0.76106691E+00  0.23912159E+00  0.78481901E+00  0.24536285E+00  0.80857414E+00
  0.25162175E+00  0.83233476E+00  0.25789747E+00  0.85610300E+00  0.26418951E+00
  0.87988096E+00  0.27049714E+00  0.90367055E+00  0.27681985E+00  0.92747366E+00
  0.28315684E+00  0.95129234E+00  0.28950748E+00  0.97512859E+00  0.29587105E+00
  0.99898446E+00  0.30224669E+00  0.10228621E+01  0.30863380E+00  0.10467634E+01
  0.31503147E+00  0.10706909E+01  0.32143897E+00  0.10946469E+01  0.32785529E+00
  0.11186337E+01  0.33427972E+00  0.11426539E+01  0.34071121E+00  0.11667103E+01
  0.34714851E+00  0.11908057E+01  0.35359070E+00  0.12149431E+01  0.36003670E+00
  0.12391257E+01  0.36648533E+00  0.12633576E+01  0.37293512E+00  0.12876426E+01
  0.37938458E+00  0.13119848E+01  0.38583201E+00  0.13363887E+01  0.39227569E+00
  0.13608596E+01  0.39871350E+00  0.13854030E+01  0.40514335E+00  0.14100255E+01
  0.41156268E+00  0.14347339E+01  0.41796845E+00  0.14595362E+01  0.42435741E+00
  0.14844413E+01  0.43072611E+00  0.15094595E+01  0.43707022E+00  0.15346026E+01
  0.44338456E+00  0.15598840E+01  0.44966328E+00  0.15853192E+01  0.45589978E+00
  0.16109262E+01  0.46208587E+00  0.16367263E+01  0.46821105E+00  0.16627445E+01
  0.47426167E+00  0.16890117E+01  0.48021555E+00  0.17155722E+01  0.48601437E+00
 -0.10685073E+01  0.14290088E+01 -0.95297050E+00  0.12572116E+01 -0.87566364E+00
  0.11204318E+01 -0.81956095E+00  0.10083860E+01 -0.77579373E+00  0.91428280E+00
 -0.73955727E+00  0.83355796E+00 -0.70812160E+00  0.76306063E+00 -0.67984593E+00
  0.70055491E+00 -0.65368146E+00  0.64441675E+00 -0.62891400E+00  0.59344560E+00
 -0.60502768E+00  0.54674470E+00 -0.58163059E+00  0.50364083E+00 -0.55841416E+00
  0.46362942E+00 -0.53513008E+00  0.42633498E+00 -0.51157641E+00  0.39148182E+00
 -0.48758951E+00  0.35887158E+00 -0.46303785E+00  0.32836550E+00 -0.43781766E+00
  0.29987079E+00 -0.41184929E+00  0.27332899E+00 -0.38507348E+00  0.24870749E+00
 -0.35744891E+00  0.22599261E+00 -0.32894981E+00  0.20518394E+00 -0.29956537E+00
  0.18629029E+00 -0.26930034E+00  0.16932617E+00 -0.23817828E+00  0.15430857E+00
 -0.20624650E+00  0.14125457E+00 -0.17358391E+00  0.13017824E+00 -0.14031240E+00
  0.12109005E+00 -0.10661145E+00  0.11399724E+00 -0.72747193E-01  0.10891022E+00
 -0.39140493E-01  0.10585687E+00 -0.66777742E-02  0.10490482E+00  0.23458228E-01
  0.10518387E+00  0.52352391E-01  0.10582089E+00  0.80668382E-01  0.10686287E+00
  0.10863072E+00  0.10833152E+00  0.13634418E+00  0.11023753E+00  0.16385897E+00
  0.11258603E+00  0.19119702E+00  0.11538028E+00  0.21836026E+00  0.11862325E+00
  0.24533813E+00  0.12231864E+00  0.27210978E+00  0.12647100E+00  0.29864433E+00
  0.13108592E+00  0.32489824E+00  0.13616844E+00  0.35080650E+00  0.14171858E+00
  0.37623343E+00  0.14771578E+00  0.40113720E+00  0.15390247E+00  0.42567402E+00
  0.16006449E+00  0.44998986E+00  0.16622548E+00  0.47415265E+00  0.17239441E+00
  0.49820459E+00  0.17857647E+00  0.52217424E+00  0.18477467E+00  0.54608166E+00
  0.19099090E+00  0.56994170E+00  0.19722636E+00  0.59376550E+00  0.20348158E+00
  0.61756164E+00  0.20975688E+00  0.64133656E+00  0.21605216E+00  0.66509581E+00
  0.22236729E+00  0.68884361E+00  0.22870189E+00  0.71258384E+00  0.23505560E+00
  0.73631954E+00  0.24142802E+00  0.76005340E+00  0.24781860E+00  0.78378797E+00
  0.25422680E+00  0.80752516E+00  0.26065215E+00  0.83126748E+00  0.26709384E+00
  0.85501677E+00  0.27355137E+00  0.87877512E+00  0.28002402E+00  0.90254420E+00
  0.28651133E+00  0.92632592E+00  0.29301253E+00  0.95012212E+00  0.29952702E+00
  0.97393471E+00  0.30605409E+00  0.99776554E+00  0.31259289E+00  0.10216166E+01
  0.31914291E+00  0.10454899E+01  0.32570320E+00  0.10693876E+01  0.33227313E+00
  0.10933119E+01  0.33885169E+00  0.11172649E+01  0.34543821E+00  0.11412491E+01
  0.35203171E+00  0.11652670E+01  0.35863096E+00  0.11893215E+01  0.36523509E+00
  0.12134151E+01  0.37184307E+00  0.12375511E+01  0.37845376E+00  0.12617332E+01
  0.38506576E+00  0.12859647E+01  0.39167762E+00  0.13102499E+01  0.39828771E+00
  0.13345931E+01  0.40489435E+00  0.13589989E+01  0.41149545E+00  0.13834729E+01
  0.41808900E+00  0.14080211E+01  0.42467251E+00  0.14326502E+01  0.43124291E+00
  0.14573679E+01  0.43779701E+00  0.14821827E+01  0.44433132E+00  0.15071048E+01
  0.45084149E+00  0.15321455E+01  0.45732224E+00  0.15573181E+01  0.46376756E+00
  0.15826380E+01  0.47017062E+00  0.16081232E+01  0.47652289E+00  0.16337951E+01
  0.48281342E+00  0.16596793E+01  0.48902789E+00  0.16858073E+01  0.49514315E+00
  0.17122253E+01  0.50109881E+00 -0.98805201E+00  0.14612181E+01 -0.88545579E+00
  0.12821701E+01 -0.81893474E+00  0.11415188E+01 -0.77158576E+00  0.10272804E+01
 -0.73489797E+00  0.93183154E+00 -0.70444173E+00  0.85019994E+00 -0.67779541E+00
  0.77902699E+00 -0.65355027E+00  0.71596491E+00 -0.63082623E+00  0.65932655E+00
 -0.60903090E+00  0.60787451E+00 -0.58773631E+00  0.56069028E+00 -0.56661487E+00
  0.51708835E+00 -0.54540551E+00  0.47655809E+00 -0.52389562E+00  0.43872216E+00
 -0.50191081E+00  0.40330607E+00 -0.47930923E+00  0.37011483E+00 -0.45597741E+00
  0.33901462E+00 -0.43182683E+00  0.30991879E+00 -0.40679151E+00  0.28277567E+00
 -0.38082486E+00  0.25755993E+00 -0.35389760E+00  0.23426542E+00 -0.32599583E+00
  0.21289913E+00 -0.29712045E+00  0.19347712E+00 -0.26728776E+00  0.17602076E+00
 -0.23653261E+00  0.16055337E+00 -0.20491299E+00  0.14709783E+00 -0.17251772E+00
  0.13567327E+00 -0.13947715E+00  0.12629443E+00 -0.10597755E+00  0.11897179E+00
 -0.72289847E-01  0.11371742E+00 -0.38837027E-01  0.11055816E+00 -0.65028355E-02
  0.10955555E+00  0.23533614E-01  0.10982389E+00  0.52344181E-01  0.11047485E+00
  0.80586195E-01  0.11154941E+00  0.10848133E+00  0.11306656E+00  0.13613248E+00
  0.11503575E+00  0.16358855E+00  0.11746148E+00  0.19087067E+00  0.12034669E+00
  0.21798025E+00  0.12369408E+00  0.24490662E+00  0.12750708E+00  0.27162892E+00
  0.13178974E+00  0.29811639E+00  0.13654695E+00  0.32432547E+00  0.14178263E+00
  0.35019091E+00  0.14749503E+00  0.37557575E+00  0.15366082E+00  0.40043840E+00
  0.16001785E+00  0.42493674E+00  0.16634937E+00  0.44921741E+00  0.17267933E+00
  0.47334835E+00  0.17901669E+00  0.49737141E+00  0.18536659E+00  0.52131474E+00
  0.19173196E+00  0.54519814E+00  0.19811469E+00  0.56903589E+00  0.20451598E+00
  0.59283888E+00  0.21093632E+00  0.61661541E+00  0.21737605E+00  0.64037162E+00
  0.22383508E+00  0.66411275E+00  0.23031330E+00  0.68784291E+00  0.23681036E+00
  0.71156579E+00  0.24332587E+00  0.73528427E+00  0.24985947E+00  0.75900084E+00
  0.25641063E+00  0.78271788E+00  0.26297882E+00  0.80643731E+00  0.26956359E+00
  0.83016133E+00  0.27616414E+00  0.85389185E+00  0.28278005E+00  0.87763071E+00
  0.28941056E+00  0.90137947E+00  0.29605526E+00  0.92513996E+00  0.30271339E+00
  0.94891393E+00  0.30938441E+00  0.97270310E+00  0.31606764E+00  0.99650919E+00
  0.32276222E+00  0.10203340E+01  0.32946765E+00  0.10441797E+01  0.33618313E+00
  0.10680479E+01  0.34290797E+00  0.10919409E+01  0.34964123E+00  0.11158605E+01
  0.35638228E+00  0.11398093E+01  0.36313018E+00  0.11637894E+01  0.36988375E+00
  0.11878035E+01  0.37664214E+00  0.12118541E+01  0.38340440E+00  0.12359442E+01
  0.39016947E+00  0.12600771E+01  0.39693597E+00  0.12842562E+01  0.40370253E+00
  0.13084854E+01  0.41046757E+00  0.13327687E+01  0.41722944E+00  0.13571105E+01
  0.42398614E+00  0.13815161E+01  0.43073574E+00  0.14059912E+01  0.43747580E+00
  0.14305422E+01  0.44420326E+00  0.14551765E+01  0.45091501E+00  0.14799023E+01
  0.45760754E+00  0.15047292E+01  0.46427649E+00  0.15296686E+01  0.47091651E+00
  0.15547334E+01  0.47752148E+00  0.15799389E+01  0.48408434E+00  0.16053028E+01
  0.49059623E+00  0.16308470E+01  0.49704573E+00  0.16565973E+01  0.50341779E+00
  0.16825861E+01  0.50968838E+00  0.17088611E+01  0.51579475E+00 -0.90163845E+00
  0.14845105E+01 -0.81412965E+00  0.13001803E+01 -0.75974983E+00  0.11572767E+01
 -0.72197199E+00  0.10420682E+01 -0.69285214E+00  0.94617373E+00 -0.66847354E+00
  0.86430109E+00 -0.64680392E+00  0.79295272E+00 -0.62671208E+00  0.72971743E+00
 -0.60751253E+00  0.67287797E+00 -0.58874953E+00  0.62118256E+00 -0.57009202E+00
  0.57370675E+00 -0.55128205E+00  0.52976370E+00 -0.53210938E+00  0.48884457E+00
 -0.51239920E+00  0.45057586E+00 -0.49200600E+00  0.41468850E+00 -0.47081068E+00
  0.38099402E+00 -0.44871819E+00  0.34936604E+00 -0.42565569E+00  0.31972581E+00
 -0.40157101E+00  0.29202998E+00 -0.37643027E+00  0.26626164E+00 -0.35021630E+00
  0.24242309E+00 -0.32292703E+00  0.22052959E+00 -0.29457507E+00  0.20060503E+00
 -0.26518825E+00  0.18267821E+00 -0.23481266E+00  0.16677926E+00 -0.20351708E+00
  0.15293726E+00 -0.17140017E+00  0.14117675E+00 -0.13860083E+00  0.13151696E+00
 -0.10531208E+00  0.12397183E+00 -0.71809568E-01  0.11855529E+00 -0.38518306E-01
  0.11529319E+00 -0.63192653E-02  0.11424130E+00  0.23612149E-01  0.11449909E+00
  0.52334599E-01  0.11516359E+00  0.80498807E-01  0.11626995E+00  0.10832338E+00
  0.11783446E+00  0.13590914E+00  0.11986528E+00  0.16330363E+00  0.12236629E+00
  0.19052704E+00  0.12534006E+00  0.21758032E+00  0.12878904E+00  0.24445261E+00
  0.13271631E+00  0.27112305E+00  0.13712549E+00  0.29756105E+00  0.14202069E+00
  0.32372308E+00  0.14740473E+00  0.34954363E+00  0.15327419E+00  0.37488455E+00
  0.15960303E+00  0.39970449E+00  0.16612461E+00  0.42416310E+00  0.17261963E+00
  0.44840771E+00  0.17911246E+00  0.47250614E+00  0.18561205E+00  0.49649987E+00
  0.19212352E+00  0.52041662E+00  0.19864975E+00  0.54427576E+00  0.20519261E+00
  0.56809109E+00  0.21175328E+00  0.59187323E+00  0.21833226E+00  0.61563009E+00
  0.22492990E+00  0.63936752E+00  0.23154609E+00  0.66309065E+00  0.23818076E+00
  0.68680322E+00  0.24483356E+00  0.71050882E+00  0.25150412E+00  0.73421013E+00
  0.25819209E+00  0.75790954E+00  0.26489696E+00  0.78160918E+00  0.27161825E+00
  0.80531090E+00  0.27835548E+00  0.82901686E+00  0.28510791E+00  0.85272878E+00
  0.29187512E+00  0.87644833E+00  0.29865640E+00  0.90017700E+00  0.30545133E+00
  0.92391652E+00  0.31225923E+00  0.94766849E+00  0.31907955E+00  0.97143459E+00
  0.32591164E+00  0.99521631E+00  0.33275473E+00  0.10190153E+01  0.33960825E+00
  0.10428337E+01  0.34647155E+00  0.10666729E+01  0.35334387E+00  0.10905350E+01
  0.36022440E+00  0.11144220E+01  0.36711252E+00  0.11383359E+01  0.37400731E+00
  0.11622789E+01  0.38090765E+00  0.11862534E+01  0.38781279E+00  0.12102618E+01
  0.39472178E+00  0.12343068E+01  0.40163362E+00  0.12583916E+01  0.40854701E+00
  0.12825193E+01  0.41546068E+00  0.13066936E+01  0.42237303E+00  0.13309182E+01
  0.42928252E+00  0.13551972E+01  0.43618724E+00  0.13795357E+01  0.44308531E+00
  0.14039390E+01  0.44997436E+00  0.14284134E+01  0.45685142E+00  0.14529656E+01
  0.46371338E+00  0.14776037E+01  0.47055683E+00  0.15023370E+01  0.47737736E+00
  0.15271765E+01  0.48416960E+00  0.15521348E+01  0.49092731E+00  0.15772269E+01
  0.49764326E+00  0.16024706E+01  0.50430828E+00  0.16278878E+01  0.51091045E+00
  0.16535047E+01  0.51743406E+00  0.16793544E+01  0.52385402E+00  0.17054867E+01
  0.53010523E+00 -0.81014299E+00  0.14975847E+01 -0.73978275E+00  0.13105028E+01
 -0.69875264E+00  0.11672988E+01 -0.67120880E+00  0.10525185E+01 -0.65001696E+00
  0.95716977E+00 -0.63191742E+00  0.87577081E+00 -0.61534250E+00  0.80477494E+00
 -0.59947711E+00  0.74176604E+00 -0.58385032E+00  0.68503475E+00 -0.56815386E+00
  0.63334036E+00 -0.55215949E+00  0.58576930E+00 -0.53568220E+00  0.54164535E+00
 -0.51856458E+00  0.50046980E+00 -0.50067091E+00  0.46187899E+00 -0.48188528E+00
  0.42561370E+00 -0.46211159E+00  0.39149529E+00 -0.44127351E+00  0.35940725E+00
 -0.41931400E+00  0.32928067E+00 -0.39619467E+00  0.30108199E+00 -0.37189436E+00
  0.27480394E+00 -0.34640789E+00  0.25045815E+00 -0.31974497E+00  0.22806896E+00
 -0.29192978E+00  0.20766877E+00 -0.26300168E+00  0.18929428E+00 -0.23301794E+00
  0.17298295E+00 -0.20205805E+00  0.15877038E+00 -0.17023052E+00  0.14668685E+00
 -0.13768272E+00  0.13675642E+00 -0.10461448E+00  0.12899661E+00 -0.71305998E-01
  0.12342341E+00 -0.38184188E-01  0.12006184E+00 -0.61271037E-02  0.11896219E+00
  0.23693666E-01  0.11920974E+00  0.52323401E-01  0.11988745E+00  0.80405913E-01
  0.12102483E+00  0.10815651E+00  0.12263552E+00  0.13567379E+00  0.12472636E+00
  0.16300377E+00  0.12730059E+00  0.19016567E+00  0.13036044E+00  0.21715994E+00
  0.13390803E+00  0.24397551E+00  0.13794614E+00  0.27059156E+00  0.14247790E+00
  0.29697764E+00  0.14750665E+00  0.32309034E+00  0.15303415E+00  0.34886393E+00
  0.15905537E+00  0.37415907E+00  0.16554163E+00  0.39893478E+00  0.17222191E+00
  0.42335248E+00  0.17887439E+00  0.44756019E+00  0.18552394E+00  0.47162554E+00
  0.19217955E+00  0.49558955E+00  0.19884628E+00  0.51947951E+00  0.20552705E+00
  0.54331422E+00  0.21222366E+00  0.56710714E+00  0.21893729E+00  0.59086841E+00
  0.22566845E+00  0.61460561E+00  0.23241746E+00  0.63832438E+00  0.23918426E+00
  0.66202956E+00  0.24596876E+00  0.68572468E+00  0.25277063E+00  0.70941311E+00
  0.25958955E+00  0.73309737E+00  0.26642513E+00  0.75677973E+00  0.27327693E+00
  0.78046215E+00  0.28014445E+00  0.80414641E+00  0.28702724E+00  0.82783449E+00
  0.29392460E+00  0.85152805E+00  0.30083615E+00  0.87522852E+00  0.30776119E+00
  0.89893740E+00  0.31469929E+00  0.92265624E+00  0.32164985E+00  0.94638658E+00
  0.32861236E+00  0.97012991E+00  0.33558616E+00  0.99388766E+00  0.34257051E+00
  0.10176615E+01  0.34956491E+00  0.10414530E+01  0.35656872E+00  0.10652637E+01
  0.36358127E+00  0.10890957E+01  0.37060171E+00  0.11129506E+01  0.37762955E+00
  0.11368304E+01  0.38466385E+00  0.11607370E+01  0.39170358E+00  0.11846728E+01
  0.39874801E+00  0.12086400E+01  0.40579629E+00  0.12326410E+01  0.41284743E+00
  0.12566787E+01  0.41990024E+00  0.12807562E+01  0.42695349E+00  0.13048767E+01
  0.43400565E+00  0.13290439E+01  0.44105524E+00  0.13532616E+01  0.44810048E+00
  0.13775344E+01  0.45513955E+00  0.14018676E+01  0.46217012E+00  0.14262669E+01
  0.46918938E+00  0.14507388E+01  0.47619423E+00  0.14752909E+01  0.48318133E+00
  0.14999323E+01  0.49014628E+00  0.15246735E+01  0.49708375E+00  0.15495268E+01
  0.50398737E+00  0.15745071E+01  0.51084977E+00  0.15996320E+01  0.51766151E+00
  0.16249233E+01  0.52441019E+00  0.16504077E+01  0.53107941E+00  0.16761189E+01
  0.53764290E+00  0.17021086E+01  0.54403311E+00 -0.71470886E+00  0.14991692E+01
 -0.66340154E+00  0.13125029E+01 -0.63671321E+00  0.11712848E+01 -0.61985981E+00
  0.10584813E+01 -0.60679704E+00  0.96473604E+00 -0.59506488E+00  0.88455629E+00
 -0.58362395E+00  0.81445622E+00 -0.57200307E+00  0.75208151E+00 -0.55995828E+00
  0.69577253E+00 -0.54733425E+00  0.64432645E+00 -0.53400815E+00  0.59685856E+00
 -0.51986909E+00  0.55271548E+00 -0.50481296E+00  0.51141721E+00 -0.48874328E+00
  0.47261608E+00 -0.47157368E+00  0.43606728E+00 -0.45323110E+00  0.40160531E+00
 -0.43365780E+00  0.36912602E+00 -0.41281235E+00  0.33857226E+00 -0.39067003E+00
  0.30992177E+00 -0.36722222E+00  0.28317803E+00 -0.34247559E+00  0.25836301E+00
 -0.31645143E+00  0.23551078E+00 -0.28918535E+00  0.21466294E+00 -0.26072806E+00
  0.19586462E+00 -0.23114797E+00  0.17916100E+00 -0.20053518E+00  0.16459462E+00
 -0.16900797E+00  0.15220176E+00 -0.13672215E+00  0.14201157E+00 -0.10388420E+00
  0.13404541E+00 -0.70778795E-01  0.12832144E+00 -0.37834551E-01  0.12486405E+00
 -0.59264204E-02  0.12371837E+00  0.23777965E-01  0.12395612E+00  0.52310307E-01
  0.12464679E+00  0.80307186E-01  0.12581442E+00  0.10798035E+00  0.12747005E+00
  0.13542600E+00  0.12961923E+00  0.16268852E+00  0.13226454E+00  0.18978608E+00
  0.13540785E+00  0.21671858E+00  0.13905099E+00  0.24347474E+00  0.14319636E+00
  0.27003378E+00  0.14784662E+00  0.29636547E+00  0.15300438E+00  0.32242653E+00
  0.15867031E+00  0.34815103E+00  0.16483785E+00  0.37339857E+00  0.17147584E+00
  0.39812851E+00  0.17830889E+00  0.42250422E+00  0.18511274E+00  0.44667426E+00
  0.19191283E+00  0.47070602E+00  0.19871819E+00  0.49464005E+00  0.20553391E+00
  0.51850307E+00  0.21236287E+00  0.54231334E+00  0.21920685E+00  0.56608385E+00
  0.22606704E+00  0.58982432E+00  0.23294391E+00  0.61354196E+00  0.23983781E+00
  0.63724220E+00  0.24674867E+00  0.66092956E+00  0.25367641E+00  0.68460739E+00
